 set Ebeam beam_P Target_P x y z pT2 phih phis k0 born            amm                    nrad_ir                rad_f                   rad_f_err              nrad                   nrad_err               rad                    rad_err                nrad_rad               nrad_rad_err
0 11.000000 U U 0.300000 0.363337 0.350000 0.100000 2.042035 1.000000 0.010000 4.5554346253275866e-05 -2.3658806234346156e-14 3.0934543658359093e-05 -2.7842391459665557e-09 1.9836142531120117e-12 3.0931759419213128e-05 1.9836142531120117e-12 1.2439652463183719e-05 7.3292649921717942e-09 4.3371411882396843e-05 7.3312486064249065e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.100000 2.356194 1.000000 0.010000 4.5554346253275866e-05 -2.3658806234346156e-14 3.1052470120069298e-05 4.0356155489571779e-09 1.8372757146196923e-12 3.1056505735618255e-05 1.8372757146196923e-12 1.2756960266001155e-05 7.4068074923656569e-09 4.3813466001619409e-05 7.4086447680802769e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.100000 2.670354 1.000000 0.010000 4.5554346253275866e-05 -2.3658806234346156e-14 3.1140980094774690e-05 9.3266149649443233e-09 1.4478772442034570e-12 3.1150306709739635e-05 1.4478772442034570e-12 1.3013732091520234e-05 7.6414241141672728e-09 4.4164038801259873e-05 7.6428719914114763e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.100000 2.984513 1.000000 0.010000 4.5554346253275866e-05 -2.3658806234346156e-14 3.1188521049381179e-05 1.2231308624266666e-08 1.4913194140874263e-12 3.1200752358005444e-05 1.4913194140874263e-12 1.3156351301115923e-05 6.6884185703295521e-09 4.4357103659121369e-05 6.6899098897436396e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 -2.984513 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.3300998790842467e-05 1.7536110272321467e-08 3.1148350732547124e-12 1.3318534901114789e-05 3.1148350732547124e-12 6.1322554624868840e-06 4.5952018556262672e-09 1.9450790363601672e-05 4.5983166906995221e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 -2.670354 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.3257538584187677e-05 1.4823880458026623e-08 2.7049424077716221e-12 1.3272362464645703e-05 2.7049424077716221e-12 5.9792271120989279e-06 4.3565212273799961e-09 1.9251589576744633e-05 4.3592261697877679e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 -2.356194 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.3178585417280941e-05 1.0122122492906798e-08 1.8769928462586343e-12 1.3188707539773847e-05 1.8769928462586343e-12 5.7259968052398264e-06 3.2811811393907535e-09 1.8914704345013671e-05 3.2830581322370121e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 -2.042035 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.3077022440167573e-05 4.4760340713249147e-09 8.3527665103354171e-13 1.3081498474238898e-05 8.3527665103354171e-13 5.4394655549492668e-06 3.6318476192910497e-09 1.8520964029188165e-05 3.6326828959420831e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 -1.727876 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.2966718356916128e-05 -1.1818903143552396e-09 9.8671913379717685e-13 1.2965536466601773e-05 9.8671913379717685e-13 5.1734832066829050e-06 2.8545653139705381e-09 1.8139019673284679e-05 2.8555520331043351e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 -1.413717 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.2859765623909444e-05 -6.2346008761928422e-09 7.9181693876570407e-13 1.2853531023033251e-05 7.9181693876570407e-13 4.9549269625665185e-06 1.6022113835330734e-09 1.7808457985599772e-05 1.6030032004718391e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 -1.099557 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.2765394038684908e-05 -1.0366413292593150e-08 1.3669578019925113e-12 1.2755027625392314e-05 1.3669578019925113e-12 4.7890948258837550e-06 1.5027442344229109e-09 1.7544122451276068e-05 1.5041111922249035e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 -0.785398 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.2690028277716542e-05 -1.3461604387082911e-08 1.7305739658743002e-12 1.2676566673329460e-05 1.7305739658743002e-12 4.6714256241681645e-06 1.3328736660051945e-09 1.7347992297497624e-05 1.3346042399710687e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 -0.471239 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.2637807504576929e-05 -1.5505511756072077e-08 1.9195136473354621e-12 1.2622301992820857e-05 1.9195136473354621e-12 4.5971012888945549e-06 1.2457955404577756e-09 1.7219403281715411e-05 1.2477150541051110e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 -0.157080 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.2611146143885505e-05 -1.6518524370276212e-08 2.0825415803711897e-12 1.2594627619515229e-05 2.0825415803711897e-12 4.5611263631604071e-06 1.1885827725292073e-09 1.7155753982675635e-05 1.1906653141095784e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 0.157080 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.2611146143885505e-05 -1.6518524370276209e-08 2.0825415803714074e-12 1.2594627619515229e-05 2.0825415803714074e-12 4.5611263631604105e-06 1.1885827725291448e-09 1.7155753982675639e-05 1.1906653141095162e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 0.471239 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.2637807504576929e-05 -1.5505511756072067e-08 1.9195136473356693e-12 1.2622301992820857e-05 1.9195136473356693e-12 4.5971012888945608e-06 1.2457955404577518e-09 1.7219403281715418e-05 1.2477150541050875e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 0.785398 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.2690028277716542e-05 -1.3461604387082924e-08 1.7305739658741770e-12 1.2676566673329460e-05 1.7305739658741770e-12 4.6714256241681772e-06 1.3328736660051744e-09 1.7347992297497638e-05 1.3346042399710487e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 1.099557 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.2765394038684908e-05 -1.0366413292593150e-08 1.3669578019924867e-12 1.2755027625392314e-05 1.3669578019924867e-12 4.7890948258837618e-06 1.5027442344228627e-09 1.7544122451276075e-05 1.5041111922248553e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 1.413717 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.2859765623909444e-05 -6.2346008761928398e-09 7.9181693876557584e-13 1.2853531023033251e-05 7.9181693876557584e-13 4.9549269625665142e-06 1.6022113835330972e-09 1.7808457985599765e-05 1.6030032004718628e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 1.727876 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.2966718356916128e-05 -1.1818903143552381e-09 9.8671913379755065e-13 1.2965536466601773e-05 9.8671913379755065e-13 5.1734832066829093e-06 2.8545653139705099e-09 1.8139019673284683e-05 2.8555520331043074e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 2.042035 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.3077022440167573e-05 4.4760340713249188e-09 8.3527665103309864e-13 1.3081498474238898e-05 8.3527665103309864e-13 5.4394655549492660e-06 3.6318476192910361e-09 1.8520964029188165e-05 3.6326828959420691e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 2.356194 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.3178585417280941e-05 1.0122122492906819e-08 1.8769928462581048e-12 1.3188707539773848e-05 1.8769928462581048e-12 5.7259968052398324e-06 3.2811811393907552e-09 1.8914704345013682e-05 3.2830581322370134e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 2.670354 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.3257538584187677e-05 1.4823880458026631e-08 2.7049424077717732e-12 1.3272362464645703e-05 2.7049424077717732e-12 5.9792271120989321e-06 4.3565212273800267e-09 1.9251589576744636e-05 4.3592261697877985e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.300000 2.984513 1.000000 0.010000 1.9138411029444698e-05 -9.9395995205692287e-15 1.3300998790842467e-05 1.7536110272321444e-08 3.1148350732546470e-12 1.3318534901114789e-05 3.1148350732546470e-12 6.1322554624868738e-06 4.5952018556263094e-09 1.9450790363601662e-05 4.5983166906995643e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 -2.984513 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.6703604102915048e-06 1.2286899619546743e-08 2.1100571728670029e-12 5.6826473099110517e-06 2.1100571728670029e-12 2.7065443493494376e-06 2.0312169540245387e-09 8.3891916592604893e-06 2.0333270111974057e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 -2.670354 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.6400426489564001e-06 1.0389897529329601e-08 1.9260245584109358e-12 5.6504325464857296e-06 1.9260245584109358e-12 2.5979005097424762e-06 2.0610449323288104e-09 8.2483330562282058e-06 2.0629709568872214e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 -2.356194 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.5865336961710118e-06 7.2867762894177055e-09 1.3788960530337825e-12 5.5938204724604296e-06 1.3788960530337825e-12 2.4318547541531825e-06 1.3909929866938377e-09 8.0256752266136125e-06 1.3923718827468715e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 -2.042035 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.5203283254662650e-06 3.8408953002953208e-09 7.0365197653581920e-13 5.5241692207665607e-06 7.0365197653581920e-13 2.2668298082954686e-06 8.4033042960571142e-10 7.7909990290620301e-06 8.4103408158224722e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 -1.727876 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.4512980214026669e-06 6.5986309998293350e-10 4.9239745617391700e-13 5.4519578845026494e-06 4.9239745617391700e-13 2.1297364907760242e-06 6.8137362603833481e-10 7.5816943752786732e-06 6.8186602349450876e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 -1.413717 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.3868042586245799e-06 -1.9764765334562888e-09 4.1909932675679159e-13 5.3848277820911237e-06 4.1909932675679159e-13 2.0276331205258234e-06 6.7136448935335299e-10 7.4124609026169471e-06 6.7178358868010977e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 -1.099557 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.3316209700817535e-06 -4.0029108251592220e-09 6.0886407228636243e-13 5.3276180592565942e-06 6.0886407228636243e-13 1.9556597934650905e-06 3.4498220336062339e-10 7.2832778527216847e-06 3.4559106743290975e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 -0.785398 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.2885773897306334e-06 -5.4505919450493647e-09 8.1516949901147733e-13 5.2831267977855841e-06 8.1516949901147733e-13 1.9071079151906870e-06 3.2053311833184675e-10 7.1902347129762706e-06 3.2134828783085824e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 -0.471239 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.2592385487129367e-06 -6.3755181264943772e-09 9.4465222552608514e-13 5.2528630305864425e-06 9.4465222552608514e-13 1.8773999559613044e-06 8.1313792339903226e-10 7.1302629865477469e-06 8.1408257562455832e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 -0.157080 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.2444034191241038e-06 -6.8250960482152734e-09 1.0139624211724227e-12 5.2375783230758889e-06 1.0139624211724227e-12 1.8633702517150195e-06 3.9338932086763413e-10 7.1009485747909080e-06 3.9440328328880656e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 0.157080 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.2444034191241038e-06 -6.8250960482152742e-09 1.0139624211724899e-12 5.2375783230758889e-06 1.0139624211724899e-12 1.8633702517150210e-06 3.9338932086765709e-10 7.1009485747909097e-06 3.9440328328882957e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 0.471239 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.2592385487129367e-06 -6.3755181264943722e-09 9.4465222552603021e-13 5.2528630305864425e-06 9.4465222552603021e-13 1.8773999559613042e-06 8.1313792339903205e-10 7.1302629865477469e-06 8.1408257562455811e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 0.785398 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.2885773897306334e-06 -5.4505919450493680e-09 8.1516949901161132e-13 5.2831267977855841e-06 8.1516949901161132e-13 1.9071079151906870e-06 3.2053311833182938e-10 7.1902347129762706e-06 3.2134828783084097e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 1.099557 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.3316209700817535e-06 -4.0029108251592187e-09 6.0886407228630871e-13 5.3276180592565942e-06 6.0886407228630871e-13 1.9556597934650934e-06 3.4498220336061895e-10 7.2832778527216872e-06 3.4559106743290525e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 1.413717 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.3868042586245799e-06 -1.9764765334562876e-09 4.1909932675666229e-13 5.3848277820911237e-06 4.1909932675666229e-13 2.0276331205258242e-06 6.7136448935341028e-10 7.4124609026169479e-06 6.7178358868016695e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 1.727876 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.4512980214026669e-06 6.5986309998293215e-10 4.9239745617377735e-13 5.4519578845026494e-06 4.9239745617377735e-13 2.1297364907760242e-06 6.8137362603831124e-10 7.5816943752786732e-06 6.8186602349448498e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 2.042035 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.5203283254662650e-06 3.8408953002953217e-09 7.0365197653577457e-13 5.5241692207665607e-06 7.0365197653577457e-13 2.2668298082954698e-06 8.4033042960568630e-10 7.7909990290620301e-06 8.4103408158222210e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 2.356194 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.5865336961710118e-06 7.2867762894177105e-09 1.3788960530335260e-12 5.5938204724604296e-06 1.3788960530335260e-12 2.4318547541531842e-06 1.3909929866938210e-09 8.0256752266136142e-06 1.3923718827468546e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 2.670354 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.6400426489564001e-06 1.0389897529329606e-08 1.9260245584106522e-12 5.6504325464857296e-06 1.9260245584106522e-12 2.5979005097424724e-06 2.0610449323288178e-09 8.2483330562282025e-06 2.0629709568872285e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.500000 2.984513 1.000000 0.010000 8.0404792705291143e-06 -4.1758505332308612e-15 5.6703604102915048e-06 1.2286899619546753e-08 2.1100571728664084e-12 5.6826473099110517e-06 2.1100571728664084e-12 2.7065443493494385e-06 2.0312169540245226e-09 8.3891916592604910e-06 2.0333270111973892e-09
0 11.000000 U U 0.300000 0.363337 0.350000 0.700000 -2.984513 1.000000 0.010000 3.3779871693812343e-06 -1.7543692419195018e-15 2.4239101919862835e-06 7.5950593404135651e-09 1.9159144679954316e-12 2.4315052513266972e-06 1.9159144679954316e-12 9.9636180748793158e-07 3.2125766886681121e-10 3.4278670588146288e-06 3.2317358333480661e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.700000 -2.670354 1.000000 0.010000 3.3779871693812343e-06 -1.7543692419195018e-15 2.4030711517287884e-06 6.2793912475856428e-09 1.5935813373852759e-12 2.4093505429763742e-06 1.5935813373852759e-12 9.4886675272075370e-07 4.8924983991808694e-10 3.3582172956971276e-06 4.9084342125547226e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.700000 -2.356194 1.000000 0.010000 3.3779871693812343e-06 -1.7543692419195018e-15 2.3678735905444011e-06 4.3087677665835679e-09 1.0513312734620302e-12 2.3721823583109848e-06 1.0513312734620302e-12 8.8393038514399202e-07 2.3328025918859751e-10 3.2561127434549768e-06 2.3433159046205953e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.700000 -2.042035 1.000000 0.010000 3.3779871693812343e-06 -1.7543692419195018e-15 2.3266444030016628e-06 2.3485054286072023e-09 4.8716171904546090e-13 2.3289929084302700e-06 4.8716171904546090e-13 8.2648079296849603e-07 1.8575947162698393e-10 3.1554737013987661e-06 1.8624663334602939e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.700000 -1.727876 1.000000 0.010000 3.3779871693812343e-06 -1.7543692419195018e-15 2.2858538898823948e-06 7.2078045218588443e-10 2.4364519886282238e-13 2.2865746703345806e-06 2.4364519886282238e-13 7.8349512084694419e-07 9.3075531059999276e-11 3.0700697911815249e-06 9.3319176258862098e-11
0 11.000000 U U 0.300000 0.363337 0.350000 0.700000 -1.413717 1.000000 0.010000 3.3779871693812343e-06 -1.7543692419195018e-15 2.2493821183281399e-06 -5.1379869827164832e-10 1.9866977534873203e-13 2.2488683196298682e-06 1.9866977534873203e-13 7.5357947817790335e-07 1.1388893647134561e-10 3.0024477978077716e-06 1.1408760624669434e-10
0 11.000000 U U 0.300000 0.363337 0.350000 0.700000 -1.099557 1.000000 0.010000 3.3779871693812343e-06 -1.7543692419195018e-15 2.2192162896132205e-06 -1.3998421651450646e-09 2.4303116447900037e-13 2.2178164474480756e-06 2.4303116447900037e-13 7.3336174910886543e-07 6.0477501724236776e-11 2.9511781965569410e-06 6.0720532888715775e-11
0 11.000000 U U 0.300000 0.363337 0.350000 0.700000 -0.785398 1.000000 0.010000 3.3779871693812343e-06 -1.7543692419195018e-15 2.1962580840175319e-06 -2.0020986508695574e-09 3.5172186109259511e-13 2.1942559853666626e-06 3.5172186109259511e-13 7.2024306186231134e-07 5.1897652577115950e-11 2.9144990472289740e-06 5.2249374438208547e-11
0 11.000000 U U 0.300000 0.363337 0.350000 0.700000 -0.471239 1.000000 0.010000 3.3779871693812343e-06 -1.7543692419195018e-15 2.1808653039074833e-06 -2.3742692224808898e-09 4.4358578271583399e-13 2.1784910346850026e-06 4.4358578271583399e-13 7.1237077934339672e-07 4.6336850835544626e-11 2.8908618140283992e-06 4.6780436618260457e-11
0 11.000000 U U 0.300000 0.363337 0.350000 0.700000 -0.157080 1.000000 0.010000 3.3779871693812343e-06 -1.7543692419195018e-15 2.1731550476258454e-06 -2.5517551075872335e-09 4.7364869301677816e-13 2.1706032925182581e-06 4.7364869301677816e-13 7.0867586985721599e-07 4.1081353014346602e-11 2.8792791623754742e-06 4.1555001707363378e-11
0 11.000000 U U 0.300000 0.363337 0.350000 0.700000 0.157080 1.000000 0.010000 3.3779871693812343e-06 -1.7543692419195018e-15 2.1731550476258454e-06 -2.5517551075872372e-09 4.7364869301678270e-13 2.1706032925182581e-06 4.7364869301678270e-13 7.0867586985721557e-07 4.1081353014338453e-11 2.8792791623754737e-06 4.1555001707355235e-11
0 11.000000 U U 0.300000 0.363337 0.350000 0.700000 0.471239 1.000000 0.010000 3.3779871693812343e-06 -1.7543692419195018e-15 2.1808653039074833e-06 -2.3742692224808918e-09 4.4358578271584429e-13 2.1784910346850026e-06 4.4358578271584429e-13 7.1237077934339672e-07 4.6336850835544122e-11 2.8908618140283992e-06 4.6780436618259966e-11
0 11.000000 U U 0.300000 0.363337 0.350000 0.700000 0.785398 1.000000 0.010000 3.3779871693812343e-06 -1.7543692419195018e-15 2.1962580840175319e-06 -2.0020986508695603e-09 3.5172186109269992e-13 2.1942559853666626e-06 3.5172186109269992e-13 7.2024306186231081e-07 5.1897652577117003e-11 2.9144990472289736e-06 5.2249374438209703e-11
0 11.000000 U U 0.300000 0.363337 0.350000 0.700000 1.099557 1.000000 0.010000 3.3779871693812343e-06 -1.7543692419195018e-15 2.2192162896132205e-06 -1.3998421651450625e-09 2.4303116447905379e-13 2.2178164474480756e-06 2.4303116447905379e-13 7.3336174910886511e-07 6.0477501724243988e-11 2.9511781965569406e-06 6.0720532888723039e-11
