 set Ebeam beam_P Target_P x y z pT2 phih phis k0 born            amm                    nrad_ir                rad_f                   rad_f_err              nrad                   nrad_err               rad                    rad_err                nrad_rad               nrad_rad_err
0 11.000000 U U 0.125000 0.872009 0.450000 0.500000 -0.157080 1.000000 0.010000 1.0141259050645181e-06 -1.3958989146357086e-14 7.4291908328933501e-07 -1.0864650266214882e-09 5.2316515663148935e-14 7.4183261826271350e-07 5.2316515663148935e-14 2.7487526959248729e-07 2.2393489215313008e-10 1.0167078878552007e-06 2.2398720866879324e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.500000 0.157080 1.000000 0.010000 1.0141259050645181e-06 -1.3958989146357086e-14 7.4291908328933501e-07 -1.0864650266214896e-09 5.2316515663142308e-14 7.4183261826271350e-07 5.2316515663142308e-14 2.7487526959248761e-07 2.2393489215313357e-10 1.0167078878552012e-06 2.2398720866879671e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.500000 0.471239 1.000000 0.010000 1.0141259050645181e-06 -1.3958989146357086e-14 7.4367643108830215e-07 -1.0263242200694573e-09 4.6342001001038047e-14 7.4265010686823266e-07 4.6342001001038047e-14 2.7868688541196865e-07 2.0235245440529398e-10 1.0213369922802013e-06 2.0239879640629501e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.500000 0.785398 1.000000 0.010000 1.0141259050645181e-06 -1.3958989146357086e-14 7.4514767687658604e-07 -9.0719462948736412e-10 5.5116015567369697e-14 7.4424048224709868e-07 5.5116015567369697e-14 2.8652201494086604e-07 3.5697680405141148e-10 1.0307624971879648e-06 3.5703192006697886e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.500000 1.099557 1.000000 0.010000 1.0141259050645181e-06 -1.3958989146357086e-14 7.4724275844416111e-07 -7.3206925640302077e-10 6.0722330293406315e-14 7.4651068918775808e-07 6.0722330293406315e-14 2.9905563780347797e-07 7.5615932810367347e-10 1.0455663269912361e-06 7.5622005043396688e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.500000 1.413717 1.000000 0.010000 1.0141259050645181e-06 -1.3958989146357086e-14 7.4981940156720913e-07 -5.0724137523449311e-10 6.1472762768723076e-14 7.4931216019197465e-07 6.1472762768723076e-14 3.1645824806804455e-07 2.8463335174068844e-10 1.0657704082600193e-06 2.8469482450345714e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.500000 1.727876 1.000000 0.010000 1.0141259050645181e-06 -1.3958989146357086e-14 7.5267709253791666e-07 -2.4462999881504114e-10 5.5732280761820873e-14 7.5243246253910164e-07 5.5732280761820873e-14 3.3997964823915986e-07 3.6327368651229725e-10 1.0924121107782615e-06 3.6332941879305909e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.500000 2.042035 1.000000 0.010000 1.0141259050645181e-06 -1.3958989146357086e-14 7.5555529773226629e-07 3.5379929366050436e-11 4.7148221789033992e-14 7.5559067766163234e-07 4.7148221789033992e-14 3.6834711423357135e-07 5.2839614622233084e-10 1.1239377918952036e-06 5.2844329444411982e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.500000 2.356194 1.000000 0.010000 1.0141259050645181e-06 -1.3958989146357086e-14 7.5814381402881384e-07 3.0188139442276825e-10 5.7396938574956584e-14 7.5844569542323660e-07 5.7396938574956584e-14 4.0021612932926511e-07 5.0126455329292784e-10 1.1586618247525018e-06 5.0132195023150281e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.500000 2.670354 1.000000 0.010000 1.0141259050645181e-06 -1.3958989146357086e-14 7.6011546101695390e-07 5.1507570279773165e-10 8.2935915291953768e-14 7.6063053671975162e-07 8.2935915291953768e-14 4.3000631790132993e-07 6.6697835742655161e-10 1.1906368546210816e-06 6.6706129334184362e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.500000 2.984513 1.000000 0.010000 1.0141259050645181e-06 -1.3958989146357086e-14 7.6118564463786200e-07 6.3475332211391921e-10 8.9220636195390215e-14 7.6182039795997594e-07 8.9220636195390215e-14 4.4873741078620048e-07 8.8629202215437717e-10 1.2105578087461765e-06 8.8638124279057252e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 -2.984513 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.4366020824337057e-07 4.3332850557081609e-10 5.9124342046525027e-14 3.4409353674894137e-07 5.9124342046525027e-14 2.3616751924315987e-07 4.4193174884065078e-10 5.8026105599210126e-07 4.4199087318269728e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 -2.670354 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.4305088538099185e-07 3.6348456226286208e-10 5.2092391556850824e-14 3.4341436994325472e-07 5.2092391556850824e-14 2.2190572576208249e-07 3.1271263623343088e-10 5.6532009570533721e-07 3.1276472862498774e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 -2.356194 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.4193791703283938e-07 2.4130368196696574e-10 3.8158804100224083e-14 3.4217922071480633e-07 3.8158804100224083e-14 2.0037515049989802e-07 2.6300419177693541e-10 5.4255437121470429e-07 2.6304235058103563e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 -2.042035 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.4049406953662956e-07 9.2316584621942940e-11 2.3893901764339941e-14 3.4058638612125152e-07 2.3893901764339941e-14 1.7877765993103095e-07 2.0791552011900453e-10 5.1936404605228245e-07 2.0793941402076887e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 -1.727876 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.3890928945347473e-07 -6.0148585563954007e-11 2.7713736754462826e-14 3.3884914086791077e-07 2.7713736754462826e-14 1.6081819020856900e-07 1.7314932053161366e-10 4.9966733107647980e-07 1.7317703426836812e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 -1.413717 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.3735486614475826e-07 -1.9972039488738519e-10 2.9858762720059045e-14 3.3715514574987086e-07 2.9858762720059045e-14 1.4715600690320271e-07 1.2268127427568067e-10 4.8431115265307360e-07 1.2271113303840073e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 -1.099557 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.3596781349099304e-07 -3.1682916753772724e-10 2.9766938566863851e-14 3.3565098432345529e-07 2.9766938566863851e-14 1.3727161450926595e-07 1.4909902237989386e-10 4.7292259883272124e-07 1.4912878931846073e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 -0.785398 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.3484915074875420e-07 -4.0665694185657110e-10 2.8512325777133006e-14 3.3444249380689763e-07 2.8512325777133006e-14 1.3045146077908813e-07 1.0613946849568529e-10 4.6489395458598573e-07 1.0616798082146242e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 -0.471239 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.3406811516390979e-07 -4.6710938539801326e-10 2.2525623407373715e-14 3.3360100577851176e-07 2.2525623407373715e-14 1.2623385155625681e-07 1.0975634361055604e-10 4.5983485733476854e-07 1.0977886923396342e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 -0.157080 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.3366744444706959e-07 -4.9743739005159864e-10 2.3730957728663745e-14 3.3317000705701801e-07 2.3730957728663745e-14 1.2421371294640200e-07 1.0385193003118605e-10 4.5738372000341998e-07 1.0387566098891471e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 0.157080 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.3366744444706959e-07 -4.9743739005159864e-10 2.3730957728652890e-14 3.3317000705701801e-07 2.3730957728652890e-14 1.2421371294640211e-07 1.0385193003118670e-10 4.5738372000342009e-07 1.0387566098891536e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 0.471239 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.3406811516390979e-07 -4.6710938539801284e-10 2.2525623407376508e-14 3.3360100577851176e-07 2.2525623407376508e-14 1.2623385155625687e-07 1.0975634361055221e-10 4.5983485733476865e-07 1.0977886923395959e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 0.785398 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.3484915074875420e-07 -4.0665694185657135e-10 2.8512325777121356e-14 3.3444249380689763e-07 2.8512325777121356e-14 1.3045146077908810e-07 1.0613946849568675e-10 4.6489395458598573e-07 1.0616798082146387e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 1.099557 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.3596781349099304e-07 -3.1682916753772687e-10 2.9766938566865530e-14 3.3565098432345529e-07 2.9766938566865530e-14 1.3727161450926595e-07 1.4909902237990032e-10 4.7292259883272124e-07 1.4912878931846720e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 1.413717 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.3735486614475826e-07 -1.9972039488738532e-10 2.9858762720045887e-14 3.3715514574987086e-07 2.9858762720045887e-14 1.4715600690320266e-07 1.2268127427567907e-10 4.8431115265307349e-07 1.2271113303839910e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 1.727876 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.3890928945347473e-07 -6.0148585563954007e-11 2.7713736754517034e-14 3.3884914086791077e-07 2.7713736754517034e-14 1.6081819020856895e-07 1.7314932053161172e-10 4.9966733107647970e-07 1.7317703426836624e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 2.042035 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.4049406953662956e-07 9.2316584621942901e-11 2.3893901764346407e-14 3.4058638612125152e-07 2.3893901764346407e-14 1.7877765993103100e-07 2.0791552011900220e-10 5.1936404605228255e-07 2.0793941402076654e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 2.356194 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.4193791703283938e-07 2.4130368196696595e-10 3.8158804100208975e-14 3.4217922071480633e-07 3.8158804100208975e-14 2.0037515049989802e-07 2.6300419177694140e-10 5.4255437121470429e-07 2.6304235058104162e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 2.670354 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.4305088538099185e-07 3.6348456226286296e-10 5.2092391556835892e-14 3.4341436994325472e-07 5.2092391556835892e-14 2.2190572576208251e-07 3.1271263623342871e-10 5.6532009570533721e-07 3.1276472862498557e-10
0 11.000000 U U 0.125000 0.872009 0.450000 0.700000 2.984513 1.000000 0.010000 4.5658612940881873e-07 -6.2847036970122704e-15 3.4366020824337057e-07 4.3332850557081609e-10 5.9124342046526693e-14 3.4409353674894137e-07 5.9124342046526693e-14 2.3616751924315997e-07 4.4193174884065259e-10 5.8026105599210137e-07 4.4199087318269909e-10
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 -2.984513 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.2211145481756864e-05 1.5806696760471613e-08 2.7637807255811119e-12 3.2226952178517334e-05 2.7637807255811119e-12 1.3670854189166500e-05 1.7849419140212167e-08 4.5897806367683832e-05 1.7852182920937748e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 -2.670354 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.2186255045883765e-05 1.3559786602739679e-08 2.3924488929057454e-12 3.2199814832486506e-05 2.3924488929057454e-12 1.3536804302168102e-05 1.8911282401345337e-08 4.5736619134654607e-05 1.8913674850238244e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 -2.356194 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.2139491907594476e-05 9.3925408750469431e-09 1.8928219084675235e-12 3.2148884448469525e-05 1.8928219084675235e-12 1.3291392429362289e-05 1.6566080723126850e-08 4.5440276877831818e-05 1.6567973545035319e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 -2.042035 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.2076334335757629e-05 3.8757494392787862e-09 1.3174718610180919e-12 3.2080210085196911e-05 1.3174718610180919e-12 1.2966396292524239e-05 1.4283287116824318e-08 4.5046606377721149e-05 1.4284604588685335e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 -1.727876 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.2003797381449245e-05 -2.3069830997776600e-09 1.5734344507750844e-12 3.2001490398349466e-05 1.5734344507750844e-12 1.2636302946308063e-05 1.5029476861040878e-08 4.4637793344657532e-05 1.5031050295491652e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 -1.413717 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.1929421005557333e-05 -8.4820937705241828e-09 1.1597456885056888e-12 3.1920938911786805e-05 1.1597456885056888e-12 1.2310564273303559e-05 1.5552480554876424e-08 4.4231503185090367e-05 1.5553640300564929e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 -1.099557 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.1860394289192675e-05 -1.4068563469493774e-08 1.4564124889586630e-12 3.1846325725723181e-05 1.4564124889586630e-12 1.2029960186926233e-05 1.5796801472743473e-08 4.3876285912649416e-05 1.5798257885232432e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 -0.785398 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.1802927187630606e-05 -1.8616483284029849e-08 1.9689203247718822e-12 3.1784310704346575e-05 1.9689203247718822e-12 1.1803521355026810e-05 1.5970693852748086e-08 4.3587832059373388e-05 1.5972662773072858e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 -0.471239 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.1761867573781394e-05 -2.1810051096549068e-08 2.1204107962134522e-12 3.1740057522684842e-05 2.1204107962134522e-12 1.1653231278055470e-05 1.5232438699660108e-08 4.3393288800740310e-05 1.5234559110456321e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 -0.157080 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.1740508480889587e-05 -2.3453232435989953e-08 2.2410828884449056e-12 3.1717055248453600e-05 2.2410828884449056e-12 1.1574210033997894e-05 1.6750261614660392e-08 4.3291265282451492e-05 1.6752502697548835e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 0.157080 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.1740508480889587e-05 -2.3453232435989943e-08 2.2410828884446968e-12 3.1717055248453600e-05 2.2410828884446968e-12 1.1574210033997886e-05 1.6750261614660306e-08 4.3291265282451486e-05 1.6752502697548749e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 0.471239 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.1761867573781394e-05 -2.1810051096549091e-08 2.1204107962136954e-12 3.1740057522684842e-05 2.1204107962136954e-12 1.1653231278055474e-05 1.5232438699660118e-08 4.3393288800740317e-05 1.5234559110456331e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 0.785398 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.1802927187630606e-05 -1.8616483284029819e-08 1.9689203247725486e-12 3.1784310704346575e-05 1.9689203247725486e-12 1.1803521355026796e-05 1.5970693852748119e-08 4.3587832059373375e-05 1.5972662773072891e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 1.099557 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.1860394289192675e-05 -1.4068563469493753e-08 1.4564124889587074e-12 3.1846325725723181e-05 1.4564124889587074e-12 1.2029960186926240e-05 1.5796801472743357e-08 4.3876285912649423e-05 1.5798257885232316e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 1.413717 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.1929421005557333e-05 -8.4820937705241894e-09 1.1597456885060727e-12 3.1920938911786805e-05 1.1597456885060727e-12 1.2310564273303565e-05 1.5552480554876226e-08 4.4231503185090373e-05 1.5553640300564730e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 1.727876 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.2003797381449245e-05 -2.3069830997776600e-09 1.5734344507748897e-12 3.2001490398349466e-05 1.5734344507748897e-12 1.2636302946308051e-05 1.5029476861040677e-08 4.4637793344657519e-05 1.5031050295491451e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 2.042035 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.2076334335757629e-05 3.8757494392787837e-09 1.3174718610201990e-12 3.2080210085196911e-05 1.3174718610201990e-12 1.2966396292524235e-05 1.4283287116824450e-08 4.5046606377721149e-05 1.4284604588685471e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 2.356194 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.2139491907594476e-05 9.3925408750469299e-09 1.8928219084686342e-12 3.2148884448469525e-05 1.8928219084686342e-12 1.3291392429362284e-05 1.6566080723126943e-08 4.5440276877831811e-05 1.6567973545035411e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 2.670354 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.2186255045883765e-05 1.3559786602739698e-08 2.3924488929046226e-12 3.2199814832486506e-05 2.3924488929046226e-12 1.3536804302168114e-05 1.8911282401345310e-08 4.5736619134654620e-05 1.8913674850238214e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.100000 2.984513 1.000000 0.010000 4.6075430412482777e-05 -8.3120755222208612e-14 3.2211145481756864e-05 1.5806696760471603e-08 2.7637807255818846e-12 3.2226952178517334e-05 2.7637807255818846e-12 1.3670854189166514e-05 1.7849419140212257e-08 4.5897806367683846e-05 1.7852182920937838e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.300000 -2.984513 1.000000 0.010000 2.2301551773666005e-05 -4.0232327933980477e-14 1.5689341015109253e-05 1.9581779336929552e-08 3.0403624468392710e-12 1.5708922794446182e-05 3.0403624468392710e-12 7.4802545563306242e-06 1.1396848266996950e-08 2.3189177350776806e-05 1.1399888629443789e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.300000 -2.670354 1.000000 0.010000 2.2301551773666005e-05 -4.0232327933980477e-14 1.5666081772178955e-05 1.7389285363701008e-08 2.7589066594043106e-12 1.5683471057542655e-05 2.7589066594043106e-12 7.3176783951188497e-06 1.1484436084988856e-08 2.3001149452661505e-05 1.1487194991648260e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.300000 -2.356194 1.000000 0.010000 2.2301551773666005e-05 -4.0232327933980477e-14 1.5622882998535195e-05 1.3419524662815923e-08 2.1186133024592757e-12 1.5636302523198011e-05 2.1186133024592757e-12 7.0336648720683197e-06 9.4692301163720277e-09 2.2669967395266330e-05 9.4713487296744870e-09
0 11.000000 U U 0.125000 0.484450 0.550000 0.300000 -2.042035 1.000000 0.010000 2.2301551773666005e-05 -4.0232327933980477e-14 1.5565524595361326e-05 8.3459302573079397e-09 1.5326570819007425e-12 1.5573870525618633e-05 1.5326570819007425e-12 6.6958948668252739e-06 9.5947549777612498e-09 2.2269765392443906e-05 9.5962876348431513e-09
0 11.000000 U U 0.125000 0.484450 0.550000 0.300000 -1.727876 1.000000 0.010000 2.2301551773666005e-05 -4.0232327933980477e-14 1.5500956597410182e-05 2.8896541994131608e-09 7.2589346801899704e-13 1.5503846251609597e-05 7.2589346801899704e-13 6.3567203287207603e-06 9.5784247812918790e-09 2.1860566580330359e-05 9.5791506747598982e-09
0 11.000000 U U 0.125000 0.484450 0.550000 0.300000 -1.413717 1.000000 0.010000 2.2301551773666005e-05 -4.0232327933980477e-14 1.5436102447841056e-05 -2.3342845913449869e-09 8.2675577961939204e-13 1.5433768163249711e-05 8.2675577961939204e-13 6.0637524245347282e-06 1.3071489844732828e-08 2.1497520587784440e-05 1.3072316600512448e-08
0 11.000000 U U 0.125000 0.484450 0.550000 0.300000 -1.099557 1.000000 0.010000 2.2301551773666005e-05 -4.0232327933980477e-14 1.5377052477045603e-05 -6.8797599240490726e-09 6.8019855295435517e-13 1.5370172717121553e-05 6.8019855295435517e-13 5.8273718140357100e-06 1.0499843534201324e-08 2.1197544531157263e-05 1.0500523732754279e-08
